unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1748153401,8815.4,473.1,240.4,223.1,13.5,0,,0,0,0,1.3,1.3,1.3,1.3,41.4,25.6,32,1,2,4
1748154001,8938.5,417.3,175,159.6,17.3,0,,0,0,0,1.4,1.6,1.8,1.8,41.4,25.7,31,1,1,2
1748154601,8555.8,428.8,228.8,161.5,5.8,0,,0,0,0,1.3,1.5,1.6,1.6,41.4,25.6,31,1,1,2
1748155201,8482.7,428.8,234.6,153.8,9.6,0,,0,0,0,1.2,1.3,1.3,1.3,41.4,25.6,31,1,3,5
1748155801,8030.8,438.5,211.5,142.3,7.7,0,,0,0,0,1.3,1.6,1.7,1.8,41.3,25.6,32,1,2,4
1748156401,8025,376.9,151.9,123.1,7.7,0,,0,0,0,1.1,1.1,1.1,1.1,41.4,25.6,29,1,2,4
1748157001,7715.4,403.8,180.8,113.5,9.6,1.9,,0,0,0,1.3,1.4,1.4,1.4,41.4,25.6,31,1,3,5
1748157601,7530.8,426.9,171.2,111.5,1.9,0,,0,0,0,1.2,1.3,1.3,1.3,41.4,25.6,29,1,2,4
1748158201,7180.8,390.4,126.9,126.9,7.7,1.9,,0,0,0,0.9,1,1,1,41.4,25.6,30,1,1,2
1748158801,7228.8,423.1,165.4,115.4,3.8,0,,0,0,0,1.2,1.3,1.4,1.4,41.4,25.6,31,1,1,2
1748159401,6959.6,451.9,167.3,84.6,0,0,,0,0,0,1,1.1,1.1,1.1,41.4,25.6,31,1,1,2
1748160001,7057.7,382.7,165.4,94.2,3.8,0,,0,0,0,1,1.1,1.1,1.1,41.3,25.6,31,1,2,4
1748160601,6911.5,351.9,165.4,73.1,3.8,0,,0,0,0,1,1.1,1.2,1.2,41.3,25.6,31,1,2,4
1748161201,6848.1,403.8,144.2,69.2,1.9,0,,0,0,0,1,1.1,1.1,1.1,41.3,25.6,30,1,2,4
1748161801,6969.2,365.4,146.2,59.6,0,0,,0,0,0,1.1,1.1,1.1,1.1,41.3,25.6,31,1,1,2
1748162401,6573.1,328.8,119.2,105.8,3.8,0,,0,0,0,1,1.2,1.3,1.4,41.2,25.6,30,1,1,2
1748163001,6490.4,355.8,125,76.9,3.8,0,,0,0,0,1.1,1.1,1.1,1.1,41.2,25.6,31,1,1,2
1748163601,6438.5,361.5,119.2,53.8,3.8,0,,0,0,0,0.9,1,1,1,41.2,25.6,31,1,1,2
1748164201,6355.8,392.3,113.5,57.7,0,0,,0,0,0,1.1,1.2,1.2,1.2,41.3,25.6,30,1,1,2
1748164801,6388.5,400,128.8,82.7,0,0,,0,0,0,1,1.1,1.1,1.1,41.2,25.6,31,1,1,2
1748165401,6034.6,398.1,126.9,46.2,0,0,,0,0,0,0.9,1,1,1,41.2,25.6,30,1,1,2
1748166001,6417.3,376.9,142.3,71.2,1.9,0,,0,0,0,0.8,0.9,0.9,0.9,41.2,25.6,31,1,1,2
1748166601,6076.9,340.4,153.8,50,0,0,,0,0,0,1.1,1.3,1.4,1.5,41.2,25.6,30,1,1,2
1748167201,6055.8,373.1,130.8,55.8,0,0,,0,0,0,0.9,1,1,1,41.2,25.6,31,1,1,2
1748167801,6267.3,342.3,125,48.1,0,0,,0,0,0,1,1,1,1,41.2,25.6,31,1,1,2
1748168401,5821.2,384.6,111.5,32.7,0,0,,0,0,0,0.9,0.9,0.9,0.9,41.2,25.6,31,1,1,2
1748169001,6005.8,373.1,163.5,42.3,0,1.9,,0,0,0,0.9,1,1,1,41.2,25.6,31,1,0,1
1748169601,6255.8,425,111.5,51.9,1.9,0,,0,0,0,1,1,1,1,41.2,25.6,31,1,1,2
1748170201,6355.8,382.7,126.9,46.2,0,0,,0,0,0,1.1,1.1,1.1,1.1,41.2,25.6,31,1,1,2
1748170801,6092.3,382.7,132.7,38.5,1.9,0,,0,0,0,1.1,1.1,1.1,1.1,41.1,25.6,30,1,0,1
1748171401,6115.4,405.8,144.2,50,0,0,,0,0,0,0.8,0.8,0.9,0.9,41.1,25.6,31,1,1,2
1748172001,6526.9,369.2,136.5,32.7,0,0,,0,0,0,1.1,1.2,1.2,1.2,41.1,25.6,28,1,1,2
1748172601,6326.9,338.5,103.8,38.5,7.7,0,,0,0,0,1,1.2,1.3,1.4,41.1,25.6,31,1,1,2
1748173201,6334.6,365.4,113.5,25,0,0,,0,0,0,0.9,1,1,1,41.2,25.6,31,1,0,1
1748173801,6532.7,375,121.2,40.4,0,0,,0,0,0,1.1,1.2,1.2,1.2,41.1,25.6,30,1,1,2
1748174401,6296.2,382.7,130.8,51.9,0,0,,0,0,0,1.2,1.3,1.3,1.3,41.1,25.6,28,1,1,2
1748175001,6696.2,355.8,130.8,51.9,1.9,0,,0,0,0,0.8,0.9,0.9,1,41.1,25.6,30,1,1,2
1748175601,6734.6,411.5,151.9,42.3,0,0,,0,0,0,1.2,1.3,1.3,1.3,41.1,25.6,29,1,1,2
1748176201,7080.8,361.5,126.9,30.8,0,0,,0,0,0,1,1,1,1,41.1,25.5,30,1,0,1
1748176801,7663.5,367.3,94.2,36.5,0,0,,0,0,0,1.2,1.3,1.3,1.3,41,25.6,28,1,0,1
1748177401,7669.2,426.9,125,19.2,0,0,,0,0,0,1.5,1.6,1.6,1.6,41.1,25.5,30,1,1,2
1748178001,8200,415.4,109.6,36.5,1.9,0,,0,0,0,1.4,1.5,1.5,1.5,41,25.5,28,1,1,2
1748178601,8376.9,403.8,119.2,19.2,0,0,,0,0,0,1.1,1.1,1.1,1.1,41,25.5,31,1,1,2
1748179201,8871.2,498.1,98.1,30.8,0,0,,0,0,0,1.2,1.3,1.4,1.4,41,25.5,30,1,1,2
1748179801,9309.6,450,107.7,26.9,0,0,,0,0,0,1.4,1.4,1.4,1.4,40.9,25.5,30,1,1,2
1748180401,9396.2,432.7,101.9,32.7,0,0,,0,0,0,1.7,1.8,1.8,1.8,40.9,25.5,30,1,1,2
1748181001,9757.7,453.8,101.9,17.3,1.9,0,,0,0,0,1.4,1.5,1.5,1.5,40.9,25.5,30,1,1,2
1748181601,9921.2,473.1,126.9,23.1,0,0,,0,0,0,1.8,1.9,1.9,1.9,40.8,25.5,30,1,1,2
1748182201,10136.5,461.5,123.1,21.2,0,0,,0,0,0,1.5,1.6,1.6,1.6,40.8,25.5,29,1,1,2
1748182801,10405.8,473.1,103.8,17.3,0,0,,0,0,0,1.4,1.7,1.9,1.9,40.8,25.5,30,1,0,1
1748183401,10759.6,430.8,100,23.1,0,0,,0,0,0,1.5,1.7,1.8,1.8,40.8,25.5,29,1,1,2
1748184001,10676.9,426.9,86.5,11.5,0,0,,0,0,0,1.6,1.7,1.7,1.7,40.8,25.5,30,1,1,2
1748184601,11178.8,455.8,111.5,21.2,0,0,,0,0,0,1.9,2,2,2,40.7,25.5,31,1,1,2
1748185201,11217.3,440.4,107.7,19.2,0,0,,0,0,0,1.4,1.5,1.5,1.5,40.7,25.5,31,1,1,2
1748185801,11361.5,484.6,101.9,23.1,0,0,,0,0,0,1.8,1.9,1.9,1.9,40.7,25.5,32,1,1,2
1748186401,11126.9,448.1,125,15.4,0,0,,0,0,0,1.7,1.8,1.8,1.8,40.7,25.5,31,1,1,2
1748187001,11809.6,505.8,92.3,17.3,1.9,0,,0,0,0,1.6,1.8,1.9,2,40.6,25.4,31,1,1,2
1748187601,11771.2,492.3,92.3,26.9,1.9,0,,0,0,0,1.8,1.9,1.9,1.9,40.5,25.5,30,1,1,2
1748188201,11773.1,434.6,80.8,9.6,0,0,,0,0,0,1.7,1.9,2,2,40.5,25.5,30,1,1,2
1748188801,11932.7,519.2,82.7,15.4,0,0,,0,0,0,1.8,1.9,1.9,1.9,40.5,25.5,28,1,1,2
1748189401,11969.2,463.5,80.8,15.4,0,0,,0,0,0,1.6,1.7,1.7,1.7,40.5,25.4,32,1,,
1748190001,11953.8,488.5,73.1,26.9,0,0,,0,0,0,1.4,1.5,1.6,1.7,40.5,25.4,31,1,1,2
1748190601,11955.8,492.3,117.3,11.5,0,0,,0,0,0,1.9,2.2,2.4,2.4,40.5,25.4,30,1,1,2
1748191201,11959.6,488.5,100,21.2,0,0,,0,0,0,1.5,1.7,1.8,1.8,40.4,25.4,30,1,1,2
1748191801,11934.6,498.1,100,19.2,0,0,,0,0,0,1.7,1.8,1.8,1.8,40.4,25.4,32,1,1,2
1748192401,12000,473.1,94.2,21.2,0,0,,0,0,0,1.7,1.8,1.8,1.8,40.4,25.4,30,1,1,2
1748193001,12182.7,428.8,75,13.5,0,0,,0,0,0,1.8,2.1,2.3,2.3,40.3,25.4,29,1,1,2
1748193601,11738.5,465.4,78.8,17.3,0,0,,0,0,0,1.7,1.8,1.8,1.8,40.3,25.4,29,1,1,2
1748194201,11796.2,513.5,98.1,19.2,0,0,,0,0,0,1.9,2.2,2.3,2.4,40.3,25.4,31,1,1,2
1748194801,11884.6,465.4,119.2,25,0,0,,0,0,0,1.9,2.3,2.6,2.7,40.2,25.4,28,1,1,2
1748195401,11792.3,467.3,80.8,19.2,0,0,,0,0,0,1.7,2,2.2,2.2,40.2,25.4,30,1,1,2
1748196001,11721.2,438.5,88.5,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,40.2,25.4,28,1,1,2
1748196601,11730.8,538.5,90.4,11.5,0,0,,0,0,0,1.5,1.8,2,2.1,40.2,25.4,30,1,1,2
1748197201,11700,519.2,71.2,13.5,0,0,,0,0,0,1.8,1.8,1.8,1.8,40.1,25.4,30,1,1,2
1748197801,11692.3,492.3,90.4,13.5,0,0,,0,0,0,1.4,1.5,1.6,1.7,40.1,25.4,30,1,1,2
1748198401,11544.2,461.5,73.1,17.3,0,0,,0,0,0,1.6,1.7,1.7,1.7,40.1,25.4,30,1,1,2
1748199001,11148.1,475,75,15.4,0,0,,0,0,0,1.5,1.5,1.5,1.5,40,25.4,30,1,1,2
1748199601,11088.5,471.2,78.8,11.5,0,0,,0,0,0,1.6,1.9,2,2.1,40,25.4,30,1,1,2
1748200201,11126.9,517.3,71.2,17.3,0,0,,0,0,0,1.7,1.7,1.7,1.7,40,25.3,30,1,1,2
1748200801,11059.6,457.7,82.7,3.8,0,0,,0,0,0,1.5,1.6,1.6,1.6,40,25.3,30,1,1,2
1748201402,11069.2,511.5,125,17.3,0,0,,0,0,0,1.6,1.8,1.8,1.9,39.9,25.3,30,1,1,2
1748202001,10619.2,432.7,94.2,11.5,0,0,,0,0,0,1.5,1.6,1.6,1.6,39.8,25.3,31,1,1,2
1748202602,10869.2,486.5,105.8,9.6,0,0,,0,0,0,1.6,1.7,1.7,1.7,39.8,25.3,29,1,1,2
1748203201,10730.8,461.5,75,13.5,0,0,,0,0,0,1.5,1.5,1.5,1.5,39.8,25.3,30,1,1,2
1748203801,10673.1,476.9,84.6,15.4,0,0,,0,0,0,1.4,1.6,1.7,1.8,39.8,25.3,28,1,1,2
1748204401,10855.8,528.8,67.3,7.7,1.9,0,,0,0,0,1.6,1.9,2,2,39.8,25.3,30,1,0,1
1748205001,10588.5,523.1,80.8,5.8,0,0,,0,0,0,1.8,1.9,1.9,1.9,39.7,25.3,28,1,1,2
1748205601,10771.2,463.5,61.5,11.5,0,0,,0,0,0,1.4,1.6,1.6,1.7,39.7,25.3,30,1,1,2
1748206201,10811.5,501.9,73.1,5.8,0,0,,0,0,0,1.6,1.7,1.7,1.7,39.6,25.3,30,1,1,2
1748206801,10757.7,451.9,73.1,17.3,0,0,,0,0,0,1.6,1.8,1.9,2,39.6,25.3,30,1,1,2
1748207401,10326.9,521.2,59.6,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,39.6,25.3,30,1,1,2
1748208002,10326.9,521.2,84.6,9.6,0,0,,0,0,0,1.6,1.7,1.7,1.7,39.6,25.3,31,1,1,2
1748208601,10703.8,480.8,61.5,9.6,0,0,,0,0,0,1.3,1.5,1.6,1.6,39.5,25.3,29,1,1,2
1748209201,10457.7,455.8,63.5,15.4,0,0,,0,0,0,1.5,1.6,1.6,1.6,39.5,25.3,27,1,1,2
1748209801,10125,382.7,69.2,11.5,0,0,,0,0,0,1.6,1.7,1.7,1.7,39.5,25.3,30,1,1,2
1748210401,10034.6,421.2,84.6,17.3,0,0,,0,0,0,1.4,1.4,1.4,1.4,39.4,25.3,30,1,1,2
1748211001,10086.5,461.5,73.1,15.4,1.9,0,,0,0,0,1.5,1.6,1.6,1.6,39.4,25.2,29,1,0,1
1748211601,9801.9,396.2,65.4,11.5,1.9,0,,0,0,0,1.6,1.6,1.6,1.6,39.4,25.2,30,1,1,2
1748212201,9719.2,375,76.9,11.5,0,0,,0,0,0,1.3,1.4,1.4,1.4,39.4,25.2,29,1,1,2
1748212801,9415.4,411.5,71.2,3.8,0,0,,0,0,0,1.4,1.4,1.4,1.4,39.3,25.2,31,1,0,1
1748213401,8990.4,371.2,76.9,11.5,1.9,0,,0,0,0,1.4,1.5,1.5,1.5,39.3,25.2,29,1,0,1
1748214001,9140.4,382.7,75,3.8,0,0,,0,0,0,1.4,1.6,1.7,1.8,39.2,25.2,30,1,1,2
1748214601,8834.6,411.5,42.3,3.8,0,0,,0,0,0,1.5,1.7,1.9,2,39.2,25.2,31,1,1,2
1748215201,8998.1,407.7,51.9,7.7,0,0,,0,0,0,1.2,1.3,1.4,1.4,39.1,25.2,30,1,0,1
1748215801,8534.6,376.9,73.1,13.5,0,0,,0,0,0,1,1.1,1.1,1.1,39,25.2,29,1,1,2
1748216401,8290.4,401.9,61.5,17.3,0,0,,0,0,0,1.1,1.2,1.3,1.3,39,25.2,29,1,0,1
1748217001,8044.2,357.7,90.4,5.8,0,0,,0,0,0,1.2,1.3,1.3,1.3,39,25.2,30,1,0,1
1748217601,8171.2,330.8,69.2,11.5,0,0,,0,0,0,1.1,1.4,1.6,1.6,39,25.2,29,1,1,2
1748218201,8001.9,355.8,67.3,11.5,0,0,,0,0,0,0.8,0.9,0.9,1,38.9,25.2,29,1,0,1
1748218801,7867.3,357.7,63.5,11.5,0,0,,0,0,0,1,1,1,1,38.9,25.2,30,1,1,2
1748219402,7692.3,346.2,78.8,13.5,0,0,,0,0,0,0.9,1,1,1,38.9,25.2,30,1,0,1
1748220001,7719.2,340.4,32.7,11.5,0,0,,0,0,0,1.2,1.4,1.5,1.5,38.8,25.2,29,1,1,2
1748220601,7848.1,309.6,63.5,3.8,0,0,,0,0,0,1.3,1.3,1.3,1.3,38.8,25.2,28,1,1,2
1748221201,7890.4,321.2,61.5,7.7,1.9,0,,0,0,0,1.3,1.3,1.3,1.3,38.8,25.2,29,1,0,1
1748221801,8211.5,321.2,61.5,9.6,1.9,0,,0,0,0,1.4,1.5,1.5,1.5,38.8,25.2,28,1,1,2
1748222401,8101.9,298.1,69.2,21.2,0,0,,0,0,0,1.3,1.6,1.7,1.8,38.8,25.2,30,1,1,2
1748223001,8146.2,382.7,57.7,7.7,0,0,,0,0,0,1.2,1.2,1.2,1.2,38.8,25.1,28,1,0,1
1748223601,8446.2,357.7,50,7.7,3.8,0,,0,0,0,1.1,1.3,1.4,1.4,38.8,25.1,30,1,1,2
1748224201,8436.5,342.3,65.4,13.5,0,0,,0,0,0,1.4,1.5,1.5,1.5,38.7,25.1,27,1,1,2
1748224801,8796.2,336.5,53.8,3.8,0,0,,0,0,0,1.3,1.4,1.4,1.4,38.7,25.2,29,1,1,2
1748225401,9105.8,382.7,53.8,17.3,0,0,,0,0,0,1.3,1.4,1.5,1.5,38.7,25.1,30,1,0,1
1748226001,9263.5,398.1,63.5,19.2,0,0,,0,0,0,1.4,1.5,1.5,1.5,38.6,25.2,30,1,1,2
1748226601,9269.2,378.8,65.4,17.3,0,0,,0,0,0,1.3,1.5,1.7,1.8,38.7,25.1,30,1,1,2
1748227201,9423.1,344.2,63.5,15.4,0,0,,0,0,0,1.2,1.3,1.3,1.3,38.6,25.1,29,1,1,2
1748227801,9446.2,380.8,65.4,9.6,0,0,,0,0,0,1.5,1.6,1.6,1.6,38.6,25.1,29,1,0,1
1748228401,9686.5,342.3,86.5,5.8,0,0,,0,0,0,1.8,1.9,1.9,1.9,38.5,25.1,30,1,1,2
1748229001,10180.8,396.2,92.3,11.5,0,0,,0,0,0,1.6,1.7,1.7,1.7,38.6,25.1,27,1,1,2
1748229601,10080.8,390.4,61.5,13.5,0,0,,0,0,0,1.5,1.6,1.6,1.6,38.5,25.1,31,1,1,2
1748230201,9905.8,346.2,71.2,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,38.5,25.1,30,1,1,2
1748230801,10450,405.8,73.1,9.6,0,0,,0,0,0,1.5,1.5,1.5,1.5,38.5,25.1,30,1,1,2
1748231401,10465.4,423.1,71.2,9.6,0,0,,0,0,0,1.8,1.8,1.8,1.8,38.5,25.1,27,1,0,1
1748232001,10453.8,394.2,67.3,7.7,0,0,,0,0,0,1.7,1.9,2.1,2.2,38.5,25.1,29,1,1,2
1748232601,10592.3,417.3,71.2,17.3,0,0,,0,0,0,2,2.1,2.1,2.1,38.5,25.1,27,1,1,2
1748233201,10730.8,450,59.6,7.7,0,0,,0,0,0,2,2.1,2.1,2.1,38.5,25.1,29,1,1,2
1748233801,10886.5,419.2,76.9,15.4,0,0,,0,0,0,1.6,1.7,1.7,1.7,38.4,25.1,29,1,1,2
1748234401,11171.2,405.8,65.4,7.7,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.4,25.1,29,1,1,2
1748235001,11363.5,365.4,84.6,3.8,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.4,25.1,28,1,1,2
1748235601,11284.6,426.9,71.2,11.5,0,0,,0,0,0,1.9,2,2,2,38.4,25.1,30,1,1,2
1748236201,11625,403.8,53.8,9.6,3.8,0,,0,0,0,1.9,2.2,2.4,2.5,38.4,25.1,30,1,1,2
1748236801,11521.2,494.2,63.5,7.7,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.3,25.1,30,1,1,2
1748237401,12080.8,480.8,82.7,19.2,0,0,,0,0,0,1.6,1.7,1.7,1.7,38.3,25.1,29,1,1,2
1748238001,11851.9,475,61.5,11.5,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.4,25.1,30,1,1,2
1748238601,11869.2,490.4,86.5,5.8,0,0,,0,0,0,2,2.1,2.1,2.1,38.4,25.1,29,1,1,2
1748239201,12026.9,500,50,7.7,0,0,,0,0,0,2,2.1,2.1,2.1,38.4,25.1,30,1,1,2
1748239801,12057.7,471.2,88.5,7.7,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.3,25.1,30,1,1,2
1748240401,12290.4,525,63.5,17.3,1.9,0,,0,0,0,1.9,2,2,2,38.3,25.1,30,1,2,4
1748241001,12386.5,496.2,71.2,5.8,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.3,25.1,29,1,1,2
1748241601,12340.4,521.2,84.6,11.5,0,0,,0,0,0,2,2.1,2.1,2.1,38.3,25.1,30,1,1,2
1748242201,12080.8,519.2,75,15.4,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.3,25.1,30,1,1,2
1748242801,12123.1,548.1,71.2,9.6,0,0,,0,0,0,2.2,2.3,2.3,2.3,38.4,25,30,1,1,2
1748243401,12334.6,476.9,65.4,13.5,0,0,,0,0,0,1.7,1.7,1.7,1.7,38.4,25,30,1,1,2
1748244001,12198.1,513.5,75,7.7,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.4,25.1,30,1,1,2
1748244601,12280.8,467.3,71.2,11.5,0,0,,0,0,0,2.4,2.6,2.6,2.6,38.5,25.1,30,1,1,2
1748245201,12325,480.8,71.2,9.6,0,0,,0,0,0,2,2.1,2.1,2.1,38.5,25.1,29,1,1,2
1748245801,12113.5,523.1,76.9,11.5,0,0,,0,0,0,2.3,2.6,2.8,2.9,38.5,25.1,30,1,1,2
1748246401,12461.5,476.9,42.3,13.5,0,0,,0,0,0,1.9,2,2,2,38.5,25.1,30,1,1,2
1748247001,12286.5,501.9,59.6,9.6,1.9,0,,0,0,0,2.2,2.3,2.3,2.3,38.6,25.1,30,1,1,2
1748247601,11848.1,511.5,53.8,5.8,0,0,,0,0,0,1.9,2,2,2,38.6,25.1,30,1,1,2
1748248201,12067.3,538.5,75,7.7,0,0,,0,0,0,2.4,2.5,2.5,2.5,38.6,25.1,31,1,1,2
1748248801,12009.6,473.1,69.2,1.9,0,0,,0,0,0,1.9,2,2,2,38.6,25.1,29,1,1,2
1748249401,11715.4,509.6,84.6,11.5,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.7,25.1,31,1,1,2
1748250001,11525,438.5,67.3,7.7,0,0,,0,0,0,1.9,2,2,2,38.7,25.1,27,1,1,2
1748250601,11738.5,528.8,65.4,13.5,0,0,,0,0,0,1.9,2,2,2,38.7,25.1,29,1,1,2
1748251201,11838.5,475,46.2,13.5,0,0,,0,0,0,2,2.1,2.1,2.1,38.7,25.1,30,1,1,2
1748251801,11284.6,492.3,65.4,11.5,0,0,,0,0,0,1.8,1.9,1.9,1.9,38.7,25.1,29,1,1,2
1748252401,11334.6,430.8,59.6,11.5,0,0,,0,0,0,2,2.1,2.1,2.1,38.8,25,30,1,1,2
1748253001,11069.2,440.4,67.3,15.4,0,0,,0,0,0,2,2.1,2.1,2.1,38.8,25.1,29,1,2,4
1748253601,11165.4,475,51.9,5.8,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.8,25.1,30,1,1,2
1748254201,10600,446.2,71.2,13.5,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.8,25.1,30,1,1,2
1748254801,10650,407.7,63.5,13.5,1.9,0,,0,0,0,1.6,1.7,1.7,1.7,38.8,25.1,29,1,0,1
1748255401,10448.1,388.5,75,13.5,0,0,,0,0,0,1.7,1.8,1.8,1.8,38.8,25.1,30,1,2,4
1748256001,10478.8,434.6,75,13.5,0,0,,0,0,0,1.9,2,2,2,38.8,25.1,30,1,1,2
1748256601,10469.2,436.5,63.5,15.4,0,0,,0,0,0,1.6,1.6,1.6,1.6,38.8,25,30,1,1,2
1748257201,10276.9,444.2,57.7,7.7,0,0,,0,0,0,1.8,1.9,1.9,1.9,38.9,25.1,30,1,1,2
1748257801,10238.5,388.5,71.2,7.7,0,0,,0,0,0,1.9,2.2,2.3,2.4,38.9,25,30,1,1,2
1748258401,10332.7,446.2,84.6,15.4,1.9,0,,0,0,0,1.8,1.8,1.8,1.8,38.9,25,29,1,1,2
1748259001,9907.7,403.8,59.6,15.4,0,0,,0,0,0,1.6,1.7,1.7,1.7,38.9,25,30,1,1,2
1748259601,10178.8,461.5,84.6,15.4,0,0,,0,0,0,2,2.1,2.1,2.1,39,25,30,1,1,2
1748260201,10065.4,409.6,51.9,9.6,1.9,0,,0,0,0,1.9,2,2,2,39,25,30,1,1,2
1748260801,9821.2,346.2,50,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,39,25,29,1,1,2
1748261401,9969.2,373.1,46.2,17.3,0,0,,0,0,0,1.7,1.8,1.8,1.8,39,25,28,1,1,2
1748262001,9650,421.2,57.7,11.5,1.9,0,,0,0,0,1.9,2,2,2,39.1,25,29,1,1,2
1748262601,9769.2,440.4,53.8,17.3,0,0,,0,0,0,1.8,1.9,1.9,1.9,39,25,29,1,1,2
1748263201,9411.5,365.4,59.6,19.2,0,0,,0,0,0,1.5,1.6,1.6,1.6,39,25,31,1,1,2
1748263801,9542.3,390.4,61.5,7.7,0,0,,0,0,0,1.7,1.8,1.8,1.8,39,25,30,1,1,2
1748264401,9582.7,407.7,75,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,39,25,29,1,1,2
1748265001,9569.2,417.3,61.5,7.7,0,0,,0,0,0,1.9,2,2,2,39.1,25,31,1,1,2
1748265601,9590.4,369.2,63.5,5.8,0,0,,0,0,0,1.4,1.5,1.5,1.5,39,25,29,1,1,2
1748266201,9573.1,346.2,65.4,15.4,0,0,,0,0,0,1.6,1.7,1.7,1.7,39,25,30,1,1,2
1748266801,9303.8,382.7,38.5,3.8,0,0,,0,0,0,1.4,1.5,1.5,1.5,39,25,29,1,1,2
1748267401,9207.7,415.4,55.8,11.5,0,0,,0,0,0,1.5,1.5,1.5,1.5,39.1,25,30,1,1,2
1748268001,9515.4,378.8,51.9,15.4,0,0,,0,0,0,1.2,1.3,1.3,1.3,39.1,25,29,1,1,2
1748268601,9459.6,405.8,69.2,17.3,0,0,,0,0,0,1.7,1.7,1.7,1.7,39.1,25,30,1,1,2
1748269201,9294.2,386.5,51.9,15.4,0,0,,0,0,0,1.6,1.7,1.7,1.7,39.1,25,30,1,1,2
1748269801,9344.2,400,78.8,15.4,0,0,,0,0,0,1.5,1.5,1.5,1.5,39,25,30,1,1,2
1748270401,9142.3,428.8,46.2,15.4,0,0,,0,0,0,1.5,1.6,1.6,1.6,39,25,29,1,1,2
1748271001,9071.2,380.8,55.8,21.2,0,0,,0,0,0,1.4,1.5,1.5,1.5,38.9,25,30,1,1,2
1748271601,8965.4,426.9,67.3,11.5,0,0,,0,0,0,1.4,1.4,1.4,1.4,38.9,25,30,1,1,2
1748272201,9119.2,394.2,69.2,7.7,0,0,,0,0,0,1.4,1.5,1.5,1.5,38.8,25,30,1,1,2
1748272801,9150,390.4,57.7,11.5,0,0,,0,0,0,1.3,1.3,1.3,1.3,38.8,25,30,1,1,2
1748273401,9078.8,448.1,69.2,13.5,0,0,,0,0,0,1.3,1.4,1.4,1.4,38.8,25,31,1,1,2
1748274001,8938.5,405.8,57.7,19.2,0,0,,0,0,0,1.4,1.4,1.4,1.4,38.7,25,30,1,1,2
1748274601,9251.9,384.6,55.8,11.5,0,1.9,,0,0,0,1.5,1.7,1.8,1.8,38.7,25,30,1,1,2
1748275201,8730.8,421.2,48.1,7.7,0,0,,0,0,0,1.5,1.6,1.6,1.6,38.7,25,28,1,1,2
1748275801,9213.5,390.4,78.8,23.1,0,0,,0,0,0,1.7,1.7,1.7,1.7,38.7,25,29,1,1,2
1748276401,9257.7,426.9,80.8,9.6,0,0,,0,0,0,1.9,2,2,2,38.7,25,29,1,0,1
1748277001,9223.1,392.3,88.5,17.3,0,0,,0,0,0,1.4,1.5,1.5,1.5,38.6,25,29,1,1,2
1748277601,9186.5,396.2,63.5,11.5,0,0,,0,0,0,1.5,1.5,1.5,1.5,38.6,25,30,1,1,2
1748278201,9411.5,430.8,65.4,9.6,0,0,,0,0,0,1.8,1.9,1.9,1.9,38.6,25,29,1,1,2
1748278801,9605.8,467.3,84.6,9.6,0,0,,0,0,0,1.3,1.3,1.3,1.3,38.5,25,30,1,1,2
1748279401,9648.1,546.2,84.6,15.4,1.9,0,,0,0,0,1.3,1.3,1.3,1.3,38.5,25,28,1,,
1748280001,9525,469.2,65.4,15.4,0,0,,0,0,0,1.3,1.4,1.4,1.4,38.5,25,32,1,,
1748280601,10005.8,455.8,73.1,13.5,0,0,,0,0,0,1.9,1.9,1.9,1.9,38.5,25,30,1,1,2
1748281201,10092.3,471.2,86.5,23.1,0,0,,0,0,0,1.5,1.6,1.6,1.6,38.4,25,28,1,1,2
1748281801,10076.9,515.4,84.6,25,1.9,0,,0,0,0,1.8,1.9,1.9,1.9,38.5,25,30,1,1,2
1748282401,10115.4,494.2,92.3,11.5,0,0,,0,0,0,2,2.1,2.1,2.1,38.4,25,28,1,1,2
1748283001,10671.2,555.8,75,15.4,0,0,,0,0,0,2,2.1,2.1,2.1,38.4,25,30,1,2,4
1748283601,10751.9,563.5,69.2,15.4,0,0,,0,0,0,1.8,1.9,1.9,1.9,38.4,25,29,1,1,2
1748284201,11184.6,544.2,98.1,13.5,0,0,,0,0,0,2,2.1,2.1,2.1,38.4,25,30,1,1,2
1748284801,11576.9,584.6,121.2,15.4,1.9,0,,0,0,0,1.6,2,2.1,2.2,38.4,25,28,1,1,2
