unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1745133003,98211.5,8659.6,1198.1,323.1,15.4,0,,42.45819833,24.937025,453.2,18.6,20.4,21.1,21.4,72.9,15.2,36,1,10,14
1745133602,116469.2,11275,1367.3,344.2,9.6,0,,42.45819833,24.937025,453.2,18.2,19.1,19.1,19.1,70.8,15.4,39,1,13,18
1745134202,116971.2,11255.8,1453.8,448.1,25,0,,42.45819833,24.937025,453.2,17.8,18.7,18.7,18.7,70.3,15.7,35,1,11,16
1745134803,115582.7,10921.2,1386.5,400,13.5,3.8,,42.45819833,24.937025,453.2,16.9,18.7,19.4,19.8,70.1,15.9,37,1,8,12
1745135402,104548.1,9040.4,1228.8,355.8,28.8,3.8,,42.45829,24.93703,451,15,15.7,15.7,15.7,68,16.1,33,1,9,13
1745136002,96980.8,7642.3,1094.2,332.7,25,0,,42.45826167,24.93702833,446.9,15.2,15.9,15.9,15.9,68.2,16.4,31,1,7,10
1745136602,98494.2,7878.8,1117.3,340.4,21.2,0,,42.45826167,24.93702833,446.9,12.6,13.5,13.7,13.8,66.1,16.9,30,1,7,10
1745137203,90638.5,6805.8,932.7,394.2,11.5,3.8,,42.45826167,24.93702833,446.9,11.4,12,12,12,64.2,17.2,32,1,8,12
1745137802,89296.2,6436.5,942.3,357.7,13.5,1.9,,42.45826167,24.93702833,446.9,10.4,10.9,10.9,10.9,60.5,17.5,32,1,,
1745138403,81267.3,5567.3,890.4,338.5,21.2,0,,42.45826167,24.93702833,446.9,9,9.4,9.4,9.4,59.2,17.5,45,1,,
1745139003,71640.4,4238.5,817.3,307.7,13.5,0,,42.45826167,24.93702833,446.9,8.6,9.1,9.1,9.1,59.7,17.8,37,1,6,9
1745139603,66725,3976.9,809.6,342.3,32.7,1.9,,42.45826167,24.93702833,446.9,7.5,7.9,7.9,7.9,53.4,17.9,31,1,5,8
1745140203,60492.3,3205.8,728.8,294.2,32.7,0,,42.458175,24.93698333,445.9,9.5,10,10,10,54,18.3,33,1,6,9
1745140803,51088.5,2730.8,726.9,367.3,30.8,3.8,,42.458175,24.93698333,445.9,7.9,8.3,8.3,8.3,53.4,18.5,32,1,5,8
1745141402,51151.9,2805.8,634.6,344.2,13.5,0,,42.458175,24.93698333,445.9,8.8,9.2,9.2,9.2,54.3,18.8,30,1,7,10
1745142002,60365.4,3717.3,751.9,301.9,25,1.9,,42.45823167,24.937045,452.7,8.5,8.9,8.9,8.9,54.8,19.2,31,1,6,9
1745142602,53176.9,3001.9,711.5,309.6,15.4,1.9,,42.45823167,24.937045,452.7,9.5,9.9,9.9,9.9,53.6,19.5,32,1,8,12
1745143202,55638.5,3019.2,659.6,323.1,15.4,0,,42.45823167,24.937045,452.7,6.4,6.7,6.7,6.7,45.3,19.7,27,1,5,8
1745143803,53538.5,2915.4,669.2,355.8,25,3.8,,42.45823167,24.937045,452.7,6.6,6.9,6.9,6.9,48.5,20,35,1,5,8
1745144403,54573.1,2973.1,703.8,373.1,19.2,0,,42.45823167,24.937045,452.7,6.3,6.6,6.6,6.6,45.9,20.1,34,1,,
1745145003,45848.1,2444.2,544.2,261.5,17.3,3.8,,42.45823167,24.937045,452.7,6.1,6.4,6.4,6.4,49.4,20.4,33,1,5,8
1745145602,38417.3,2050,521.2,280.8,17.3,5.8,,42.45823167,24.937045,452.7,6.2,6.5,6.5,6.5,45.9,20.7,31,1,5,8
1745146202,40494.2,2144.2,640.4,284.6,7.7,0,,42.45823167,24.937045,452.7,6.2,6.5,6.5,6.5,45.3,20.8,29,1,3,5
1745146802,37726.9,1898.1,582.7,292.3,19.2,1.9,,42.45823167,24.937045,452.7,7.1,7.4,7.4,7.4,45.3,20.9,31,1,5,8
1745147403,41398.1,1998.1,640.4,319.2,21.2,1.9,,42.45823167,24.937045,452.7,6.9,7.2,7.2,7.2,43.4,21,29,1,4,6
1745148002,41438.5,2276.9,694.2,336.5,13.5,1.9,,42.45823167,24.937045,452.7,6.3,6.6,6.6,6.6,47,21.2,27,1,5,8
1745148602,42117.3,2267.3,669.2,301.9,23.1,0,,42.45823167,24.937045,452.7,5.8,6.1,6.1,6.1,44.1,21.4,33,1,4,6
1745149203,40448.1,2294.2,665.4,303.8,19.2,1.9,,42.45823167,24.937045,452.7,5.6,5.9,5.9,5.9,44.1,21.8,31,1,,
1745149803,39173.1,2113.5,601.9,336.5,13.5,1.9,,42.45823167,24.937045,452.7,5.7,5.9,5.9,5.9,42.1,22.1,29,1,4,6
1745150402,39884.6,2026.9,634.6,338.5,25,1.9,,42.45823167,24.937045,452.7,6.5,7.4,7.9,8.1,42.7,22.5,26,1,4,6
1745151002,39246.2,2078.8,667.3,298.1,19.2,0,,42.45823167,24.937045,452.7,6,6.3,6.3,6.3,38,22.7,29,1,,
1745151603,39698.1,1988.5,650,313.5,21.2,1.9,,42.45823167,24.937045,452.7,5.8,6.1,6.1,6.1,38.5,23,30,1,5,8
1745152202,39746.2,2061.5,586.5,290.4,13.5,3.8,,42.45823167,24.937045,452.7,4.7,5,5,5,35.8,23.1,28,1,4,6
1745152803,36115.4,1898.1,651.9,301.9,17.3,1.9,,42.45823167,24.937045,452.7,5.7,5.9,5.9,5.9,39.5,23.6,32,1,3,5
1745153402,37269.2,1988.5,565.4,307.7,26.9,0,,42.45823167,24.937045,452.7,5.2,5.6,5.8,5.9,40,24.1,32,1,3,5
1745154003,32884.6,1742.3,561.5,369.2,19.2,1.9,,42.45823167,24.937045,452.7,5.7,6,6,6,39.8,24.8,32,1,5,8
1745154602,35303.8,2046.2,613.5,275,13.5,0,,42.45823167,24.937045,452.7,5.5,5.8,5.8,5.8,37.5,25.6,32,1,3,5
1745155203,37613.5,1992.3,530.8,342.3,25,1.9,,42.45823167,24.937045,452.7,5.2,5.4,5.4,5.4,33.6,26.3,35,1,4,6
1745155803,37230.8,2138.5,615.4,278.8,26.9,3.8,,42.45823167,24.937045,452.7,5.2,5.4,5.4,5.4,33.7,26.7,30,1,5,8
1745156402,36667.3,2030.8,584.6,311.5,21.2,5.8,,42.45823167,24.937045,452.7,4.8,5.1,5.1,5.1,35,27.4,29,1,5,8
1745157002,34892.3,2013.5,519.2,309.6,17.3,0,,42.45823167,24.937045,452.7,5.8,6.1,6.1,6.1,31.8,28,29,1,4,6
1745157602,34213.5,1921.2,567.3,284.6,13.5,1.9,,42.45823167,24.937045,452.7,5,5.2,5.2,5.2,34.4,28.1,26,1,5,8
1745158202,36242.3,1996.2,544.2,348.1,23.1,1.9,,42.45823167,24.937045,452.7,5.5,5.8,5.8,5.8,33.9,28.3,27,1,4,6
1745158802,34980.8,1975,546.2,265.4,7.7,1.9,,42.45823167,24.937045,452.7,5.3,5.5,5.5,5.5,31.5,28.7,29,1,4,6
1745159402,34625,1905.8,596.2,267.3,15.4,0,,42.45823167,24.937045,452.7,5.4,5.7,5.7,5.7,33,28.2,26,1,5,8
1745160002,34726.9,1880.8,546.2,294.2,21.2,0,,42.45823167,24.937045,452.7,4.7,5,5,5,33.3,28.3,28,1,3,5
1745160603,33469.2,1776.9,548.1,284.6,17.3,3.8,,42.45823167,24.937045,452.7,5.4,5.7,5.7,5.7,31.5,28.2,29,1,3,5
1745161203,33746.2,1867.3,582.7,240.4,19.2,0,,42.45823167,24.937045,452.7,5,5.3,5.3,5.3,33,27.9,30,1,5,8
1745161802,32569.2,1836.5,578.8,251.9,15.4,0,,42.45823167,24.937045,452.7,5.6,5.9,5.9,5.9,33.5,27.7,25,1,6,9
1745162402,30671.2,1719.2,511.5,232.7,32.7,3.8,,42.45823167,24.937045,452.7,4.7,5,5,5,32.1,27.5,30,1,4,6
1745163003,31530.8,1767.3,561.5,244.2,23.1,1.9,,42.45823167,24.937045,452.7,4.2,4.6,4.7,4.8,32,27.1,29,1,4,6
1745163603,30511.5,1632.7,459.6,228.8,11.5,0,,42.45823167,24.937045,452.7,3.8,4,4,4,31.4,26.7,29,1,4,6
1745164202,27838.5,1573.1,463.5,232.7,15.4,0,,42.45823167,24.937045,452.7,3.7,3.9,3.9,3.9,30.2,26.5,29,1,3,5
1745164803,25915.4,1476.9,455.8,234.6,23.1,0,,42.45823167,24.937045,452.7,3.6,3.8,3.8,3.8,30.9,26.2,28,1,3,5
1745165403,24309.6,1363.5,417.3,232.7,17.3,1.9,,42.45823167,24.937045,452.7,3.3,3.5,3.5,3.5,31.2,25.9,29,1,4,6
1745166002,23271.2,1346.2,423.1,226.9,9.6,3.8,,42.45827667,24.93700333,457.7,3.5,3.6,3.6,3.6,31.3,25.6,28,1,3,5
1745166602,21705.8,1173.1,453.8,209.6,19.2,1.9,,42.45827667,24.93700333,457.7,3.5,3.7,3.7,3.7,32,25.3,28,1,2,4
1745167203,21359.6,1226.9,413.5,234.6,9.6,0,,42.45827667,24.93700333,457.7,3.9,4.1,4.1,4.1,34.4,24.9,30,1,2,4
1745167802,20913.5,1175,386.5,196.2,9.6,0,,42.45827667,24.93700333,457.7,5.2,5.6,5.7,5.8,35,24.3,27,1,6,9
1745168403,21688.5,1263.5,413.5,192.3,23.1,1.9,,42.45827667,24.93700333,457.7,4.7,4.9,4.9,4.9,37.3,23.4,30,1,3,5
1745169003,22878.8,1288.5,486.5,255.8,9.6,1.9,,42.45827667,24.93700333,457.7,4.1,4.4,4.4,4.4,39.6,22.5,31,1,5,8
1745169602,28807.7,2467.3,623.1,334.6,38.5,3.8,,42.45827667,24.93700333,457.7,4.1,4.3,4.3,4.3,41.8,21.5,27,1,3,5
1745170202,27278.8,2073.1,505.8,280.8,26.9,3.8,,42.458215,24.937095,467.4,4.2,4.4,4.4,4.4,44,20.8,30,1,3,5
1745170802,25076.9,1613.5,503.8,290.4,26.9,1.9,,42.458215,24.937095,467.4,4.6,5,5.2,5.3,44.1,20.2,31,1,4,6
1745171402,24865.4,1469.2,507.7,242.3,23.1,0,,42.458215,24.937095,467.4,24.5,26.2,26.6,26.8,45.5,19.7,36,1,14,20
1745172002,26276.9,1530.8,503.8,269.2,26.9,3.8,,42.458215,24.937095,467.4,11.9,12.8,13.1,13.3,44.6,19.9,31,1,6,9
1745172602,271790.4,19375,1411.5,319.2,28.8,0,,42.458215,24.937095,467.4,44.1,47.9,49.4,50.1,43.9,19.9,29,1,24,33
1745173203,173238.5,6684.6,798.1,386.5,17.3,1.9,,42.458215,24.937095,467.4,9.9,10.4,10.4,10.4,44.2,19.9,33,1,7,10
1745173802,156203.8,7694.2,907.7,365.4,17.3,1.9,,42.458215,24.937095,467.4,6.7,7,7,7,44.6,19.9,27,1,6,9
1745174402,113630.8,5723.1,721.2,323.1,34.6,3.8,,42.458215,24.937095,467.4,11.4,12.9,13.8,14.2,43.8,19.7,29,1,8,12
1745175002,80651.9,3957.7,761.5,384.6,19.2,1.9,,42.458215,24.937095,467.4,30.5,32.5,32.9,33.1,43.4,19.5,32,1,18,25
1745175602,88036.5,4294.2,748.1,378.8,9.6,1.9,,42.458215,24.937095,467.4,8.6,9,9,9,43.9,19.4,29,1,7,10
1745176202,34894.2,1884.6,603.8,361.5,17.3,1.9,,42.458215,24.937095,467.4,6.9,7.2,7.2,7.2,44.5,19.2,31,1,6,9
1745176802,137167.3,5876.9,769.2,398.1,25,1.9,,42.458215,24.937095,467.4,6.6,6.9,6.9,6.9,45.4,19.1,33,1,,
1745177403,50386.5,2476.9,732.7,380.8,21.2,0,,42.458215,24.937095,467.4,10.9,11.4,11.4,11.4,45.2,19,32,1,6,9
1745178003,143750,15388.5,1430.8,371.2,28.8,1.9,,42.458215,24.937095,467.4,6,6.3,6.3,6.3,45.6,18.7,36,1,4,6
1745178603,64630.8,3159.6,621.2,344.2,28.8,3.8,,42.458215,24.937095,467.4,5.6,5.9,5.9,5.9,45.7,18.7,35,1,4,6
1745179202,31290.4,1711.5,625,373.1,19.2,0,,42.458215,24.937095,467.4,14.1,14.8,14.8,14.8,45.6,18.3,34,1,9,13
1745179803,35678.8,1742.3,671.2,396.2,19.2,1.9,,42.458215,24.937095,467.4,9.3,9.7,9.7,9.7,48.3,17.7,33,1,6,9
1745180402,98805.8,6359.6,757.7,392.3,40.4,1.9,,42.458215,24.937095,467.4,6.7,7,7,7,47.4,18,34,1,5,8
1745181002,113586.5,4900,755.8,390.4,15.4,0,,42.458215,24.937095,467.4,5.6,5.9,5.9,5.9,47.9,17.9,30,1,5,8
1745181602,36553.8,1867.3,690.4,298.1,23.1,0,,42.458215,24.937095,467.4,5.5,5.7,5.7,5.7,47.1,18,31,1,4,6
1745182202,34361.5,1811.5,707.7,473.1,26.9,0,,42.458215,24.937095,467.4,5.5,5.7,5.7,5.7,48,17.8,32,1,5,8
1745182802,33596.2,1719.2,659.6,384.6,25,0,,42.458215,24.937095,467.4,5.7,6,6,6,47.6,18,33,1,4,6
1745183403,34225,1805.8,773.1,453.8,36.5,5.8,,42.458215,24.937095,467.4,5,5.3,5.3,5.3,47,18.1,34,1,4,6
1745184003,32613.5,1640.4,686.5,386.5,17.3,5.8,,42.458215,24.937095,467.4,4.9,5.1,5.1,5.1,46.7,18,34,1,5,8
1745184602,31238.5,1678.8,569.2,340.4,17.3,1.9,,42.45829333,24.93703667,456.8,4.9,5.2,5.2,5.2,46.4,17.8,28,1,3,5
1745185202,30376.9,1494.2,651.9,386.5,21.2,3.8,,42.45829333,24.93703667,456.8,4.6,4.8,4.8,4.8,46.7,17.7,32,1,6,9
1745185802,28828.8,1353.8,640.4,359.6,32.7,0,,42.45829333,24.93703667,456.8,5.1,5.3,5.3,5.3,47.4,17.7,31,1,4,6
1745186402,28011.5,1432.7,609.6,311.5,21.2,0,,42.45829333,24.93703667,456.8,4.9,5.1,5.1,5.1,47.8,17.5,34,1,8,12
1745187003,27801.9,1319.2,590.4,353.8,19.2,0,,42.45829333,24.93703667,456.8,4.8,5.1,5.1,5.1,48.2,17.5,35,1,5,8
1745187602,28309.6,1378.8,623.1,363.5,26.9,0,,42.45829333,24.93703667,456.8,4.5,4.7,4.7,4.7,48.6,17.4,33,1,5,8
1745188202,28080.8,1346.2,538.5,355.8,30.8,3.8,,42.45825333,24.93701167,458.7,4.9,5.2,5.2,5.2,48.5,17.5,31,1,5,8
1745188803,28203.8,1463.5,686.5,378.8,38.5,1.9,,42.45825333,24.93701167,458.7,5.2,5.7,6,6.1,49.1,17.4,35,1,5,8
1745189403,28484.6,1475,646.2,400,32.7,0,,42.45825333,24.93701167,458.7,5.6,5.9,5.9,5.9,50.2,17,36,1,6,9
1745190002,28926.9,1557.7,586.5,355.8,15.4,0,,42.45825333,24.93701167,458.7,6,6.3,6.3,6.3,51,16.9,32,1,4,6
1745190602,32542.3,2069.2,676.9,401.9,19.2,3.8,,42.45825333,24.93701167,458.7,5.6,5.9,5.9,5.9,51.5,16.7,30,1,5,8
1745191202,39296.2,2178.8,796.2,425,32.7,1.9,,42.45825333,24.93701167,458.7,5.9,6.2,6.2,6.2,51.1,16.6,35,1,5,8
1745191803,34059.6,1861.5,742.3,480.8,34.6,5.8,,42.45825333,24.93701167,458.7,4.7,5.1,5.2,5.2,50.5,16.6,33,1,7,10
1745192402,33500,1998.1,796.2,500,28.8,1.9,,42.45816333,24.93704,466.5,5.2,5.4,5.4,5.4,50.9,16.6,30,1,6,9
1745193002,32826.9,2071.2,826.9,473.1,25,1.9,,42.45816333,24.93704,466.5,6.2,6.5,6.5,6.5,51.8,16.4,32,1,,
1745193603,31807.7,1786.5,773.1,401.9,23.1,0,,42.45816333,24.93704,466.5,6.3,6.6,6.6,6.6,51.3,16.3,31,1,8,12
1745194202,33253.8,1825,801.9,384.6,26.9,0,,42.45816333,24.93704,466.5,6,6.6,6.8,6.9,51.7,16.4,31,1,5,8
1745194802,33636.5,1928.8,757.7,378.8,40.4,5.8,,42.45816333,24.93704,466.5,6,6.3,6.3,6.3,55.7,15,33,1,6,9
1745195402,34267.3,2307.7,748.1,373.1,26.9,1.9,,42.45816333,24.93704,466.5,5.9,6.2,6.2,6.2,58.2,14.4,32,1,5,8
1745196002,36215.4,1757.7,617.3,438.5,28.8,0,,42.45816333,24.93704,466.5,6.3,6.9,7.1,7.2,58.4,14.3,36,1,5,8
1745196602,34794.2,1896.2,653.8,342.3,19.2,1.9,,42.45816333,24.93704,466.5,6.4,6.7,6.7,6.7,61.7,13.6,34,1,6,9
1745197202,36298.1,1734.6,694.2,336.5,19.2,1.9,,42.45814833,24.93702667,455.5,6.9,7.6,7.9,8,59.7,14.1,32,1,6,9
1745197802,39715.4,1938.5,653.8,428.8,17.3,0,,42.45814833,24.93702667,455.5,6.7,7,7,7,59.7,14.1,36,1,5,8
1745198402,42223.1,1855.8,621.2,365.4,21.2,1.9,,42.45814833,24.93702667,455.5,7,7.4,7.4,7.4,59.5,14.1,30,1,4,6
1745199003,42319.2,1942.3,665.4,390.4,15.4,0,,42.45814833,24.93702667,455.5,6.9,7.3,7.3,7.3,58,14.5,36,1,5,8
1745199602,41563.5,1967.3,651.9,351.9,17.3,0,,42.45814833,24.93702667,455.5,6.9,7.5,7.8,7.9,59.7,14,32,1,4,6
1745200202,40280.8,1725,590.4,321.2,26.9,0,,42.45814833,24.93702667,455.5,7,7.3,7.3,7.3,61.9,13.6,33,1,7,10
1745200802,40719.2,1873.1,651.9,317.3,25,1.9,,42.45814833,24.93702667,455.5,7.2,7.6,7.6,7.6,60,14.1,33,1,6,9
1745201403,39917.3,1865.4,563.5,303.8,19.2,0,,42.45814833,24.93702667,455.5,7.3,7.7,7.7,7.7,61.6,13.6,32,1,5,8
1745202002,42194.2,1963.5,634.6,363.5,13.5,0,,42.45814833,24.93702667,455.5,7,7.4,7.4,7.4,61.3,13.6,34,1,4,6
1745202602,44153.8,2042.3,623.1,326.9,25,1.9,,42.45820667,24.93712167,450.5,7,7.3,7.3,7.3,61.1,13.7,32,1,3,5
1745203202,44246.2,2086.5,609.6,330.8,21.2,0,,42.45820667,24.93712167,450.5,7.5,7.9,7.9,7.9,59.9,14,32,1,6,9
1745203802,44098.1,2150,601.9,315.4,13.5,0,,42.45820667,24.93712167,450.5,6.7,7.1,7.1,7.1,59.1,14.1,34,1,4,6
1745204402,42790.4,2096.2,609.6,351.9,26.9,0,,42.45821,24.93705833,456.7,8.1,8.5,8.5,8.5,61.3,13.7,33,1,5,8
1745205003,42150,1917.3,626.9,328.8,19.2,0,,42.45821,24.93705833,456.7,7,7.3,7.3,7.3,60.9,13.8,32,1,4,6
1745205603,40650,2011.5,596.2,307.7,23.1,0,,42.45821,24.93705833,456.7,7.2,7.6,7.6,7.6,62.4,13.4,36,1,4,6
1745206202,41398.1,1986.5,600,288.5,9.6,1.9,,42.45821,24.93705833,456.7,7.6,8,8,8,62.1,13.5,33,1,4,6
1745206802,45386.5,1923.1,553.8,315.4,25,3.8,,42.45821,24.93705833,456.7,7.8,8.2,8.2,8.2,62.6,13.3,36,1,8,12
1745207402,46130.8,2134.6,701.9,317.3,23.1,0,,42.45821,24.93705833,456.7,8,8.4,8.4,8.4,63.8,13.2,32,1,6,9
1745208002,44705.8,1959.6,721.2,348.1,21.2,3.8,,42.45819833,24.93701333,451.2,8.3,8.7,8.7,8.7,63.9,13.2,35,1,4,6
1745208602,45005.8,2125,609.6,319.2,19.2,0,,42.458205,24.93702167,451.7,8.7,9.1,9.1,9.1,63.4,13.4,33,1,5,8
1745209203,48455.8,2240.4,592.3,336.5,26.9,1.9,,42.458205,24.93702167,451.7,8.3,8.7,8.7,8.7,62.2,13.7,37,1,5,8
1745209802,47932.7,2203.8,594.2,321.2,28.8,3.8,,42.458205,24.93702167,451.7,9.8,10.2,10.2,10.2,64.4,13.7,31,1,,
1745210403,47955.8,2294.2,603.8,326.9,26.9,1.9,,42.458205,24.93702167,451.7,9.3,9.7,9.7,9.7,63.3,13.9,39,1,7,10
1745211002,52571.2,2351.9,638.5,330.8,21.2,0,,42.458205,24.93702167,451.7,11.5,12.1,12.1,12.1,63.4,14,35,1,9,13
1745211603,53309.6,2221.2,536.5,330.8,7.7,0,,42.45823833,24.93701333,453.9,13.9,15,15.3,15.5,63.5,14.1,36,1,8,12
1745212202,54663.5,2463.5,582.7,261.5,11.5,0,,42.45823833,24.93701333,453.9,12.1,12.6,12.6,12.6,63.5,14.5,35,1,,
1745212802,66225,2894.2,582.7,309.6,15.4,1.9,,42.45823833,24.93701333,453.9,6.8,7.2,7.2,7.2,59.3,14.8,35,1,6,9
1745213402,70069.2,2700,601.9,384.6,13.5,0,,42.45823833,24.93701333,453.9,9.8,10.7,11,11.2,61.8,15.1,30,1,7,10
1745214003,57715.4,2419.2,586.5,305.8,13.5,0,,42.45823833,24.93701333,453.9,9.2,9.6,9.6,9.6,61.1,15.2,36,1,7,10
1745214603,47957.7,2228.8,538.5,271.2,17.3,0,,42.45823833,24.93701333,453.9,9.2,9.7,9.7,9.8,59.5,15.4,44,1,6,9
1745215203,47644.2,2142.3,546.2,217.3,3.8,0,,42.45823833,24.93701333,453.9,9.4,9.8,9.8,9.8,59.7,15.6,32,1,6,9
1745215803,49409.6,2169.2,505.8,284.6,17.3,0,,42.45823833,24.93701333,453.9,8.9,9.4,9.5,9.5,60.8,15.8,33,1,7,10
1745216402,60851.9,3055.8,701.9,361.5,32.7,1.9,,42.45823833,24.93701333,453.9,8.3,8.7,8.8,8.8,58.9,16.1,36,1,5,8
1745217002,57400,2930.8,642.3,328.8,13.5,0,,42.45823833,24.93701333,453.9,8.6,9.1,9.1,9.1,59.1,16.4,31,1,8,12
1745217603,54676.9,2486.5,590.4,346.2,30.8,3.8,,42.45823833,24.93701333,453.9,9.2,9.7,9.7,9.7,58.3,16.7,40,1,7,10
1745218202,54446.2,2630.8,682.7,382.7,25,1.9,,42.45823833,24.93701333,453.9,8.4,9.4,9.9,10.1,58.1,17,32,1,6,9
1745218802,52855.8,2538.5,634.6,328.8,23.1,1.9,,42.45823833,24.93701333,453.9,8.5,8.9,8.9,8.9,57.4,17.2,30,1,7,10
1745219402,52651.9,2461.5,653.8,350,15.4,3.8,,42.45823833,24.93701333,453.9,8.3,9.3,9.9,10.1,57,17.5,39,1,7,10
1745220002,51201.9,2540.4,632.7,309.6,26.9,0,,42.45823833,24.93701333,453.9,8.2,8.8,8.9,9,57.3,17.8,35,1,6,9
1745220603,50671.2,2467.3,665.4,348.1,13.5,3.8,,42.45823833,24.93701333,453.9,7.5,7.8,7.8,7.8,55.5,18,44,1,5,8
1745221202,48717.3,2228.8,634.6,344.2,32.7,1.9,,42.45823833,24.93701333,453.9,6.7,7.1,7.1,7.1,54.3,18.2,33,1,4,6
1745221802,47167.3,2305.8,553.8,359.6,23.1,1.9,,42.45823833,24.93701333,453.9,7.2,7.7,7.9,8,53.7,18.5,31,1,5,8
1745222403,45238.5,2225,584.6,323.1,17.3,0,,42.45823833,24.93701333,453.9,7.4,7.8,7.8,7.8,54,18.8,36,1,6,9
1745223003,44053.8,2107.7,592.3,326.9,19.2,0,,42.45823833,24.93701333,453.9,6.9,7.2,7.2,7.2,54.8,19,35,1,5,8
1745223602,44692.3,2151.9,603.8,338.5,11.5,1.9,,42.45823833,24.93701333,453.9,7.8,8.1,8.1,8.1,54.1,19.3,27,1,5,8
1745224203,44532.7,2090.4,538.5,330.8,19.2,0,,42.45823833,24.93701333,453.9,7.5,7.9,7.9,7.9,53.7,19.5,29,1,8,12
1745224802,48328.8,2317.3,623.1,361.5,28.8,3.8,,42.45823833,24.93701333,453.9,7.9,8.7,9.1,9.3,53.2,19.7,31,1,6,9
1745225402,48609.6,2288.5,578.8,330.8,26.9,1.9,,42.45833167,24.93703833,446.7,7.4,7.8,7.8,7.8,53.1,20,32,1,5,8
1745226002,49150,2251.9,613.5,301.9,23.1,1.9,,42.45823833,24.93704833,449.6,7.5,7.9,7.9,7.9,51.6,20.2,31,1,7,10
1745226602,49667.3,2388.5,601.9,323.1,26.9,1.9,,42.45823833,24.93704833,449.6,7.6,7.9,7.9,7.9,52.1,20.5,31,1,7,10
1745227202,49515.4,2309.6,548.1,400,17.3,5.8,,42.45823833,24.93704833,449.6,7.4,7.8,7.8,7.8,51.9,20.7,31,1,5,8
1745227802,48334.6,2330.8,634.6,313.5,28.8,1.9,,42.45823833,24.93704833,449.6,7.8,8.2,8.2,8.2,50.7,21.1,35,1,6,9
1745228402,49471.2,2321.2,600,313.5,21.2,0,,42.45823833,24.93704833,449.6,7.6,7.9,7.9,7.9,51.2,21.3,37,1,6,9
1745229003,48294.2,2207.7,630.8,369.2,28.8,1.9,,42.45823833,24.93704833,449.6,7.7,8.1,8.1,8.1,50.3,21.6,30,1,5,8
1745229602,49161.5,2280.8,592.3,344.2,26.9,3.8,,42.45823833,24.93704833,449.6,7.6,8,8,8,50.6,21.7,28,1,5,8
1745230202,49205.8,2413.5,709.6,300,21.2,3.8,,42.45823833,24.93704833,449.6,7,7.3,7.3,7.3,50.3,22,33,1,7,10
1745230803,48342.3,2294.2,636.5,321.2,25,1.9,,42.45823833,24.93704833,449.6,6.7,7.1,7.1,7.1,45.8,22.4,29,1,8,12
1745231403,46105.8,2259.6,692.3,346.2,26.9,5.8,,42.45823833,24.93704833,449.6,6.8,7.1,7.1,7.1,46.1,22.6,34,1,5,8
1745232002,47119.2,2380.8,619.2,376.9,30.8,1.9,,42.45823833,24.93704833,449.6,6.8,7.1,7.1,7.1,46,22.7,33,1,4,6
1745232603,43642.3,2071.2,648.1,344.2,19.2,1.9,,42.45823833,24.93704833,449.6,6.9,7.2,7.2,7.2,44.9,22.8,35,1,7,10
1745233202,43201.9,2019.2,648.1,340.4,26.9,5.8,,42.45823833,24.93704833,449.6,7,7.3,7.3,7.3,42.8,23.1,31,1,4,6
1745233802,43894.2,2013.5,621.2,369.2,25,0,,42.45823833,24.93704833,449.6,7.1,7.5,7.5,7.5,43.5,23.4,32,1,6,9
1745234403,43919.2,2026.9,651.9,371.2,30.8,1.9,,42.45823833,24.93704833,449.6,6.6,6.9,6.9,6.9,45,23.5,32,1,4,6
1745235003,42788.5,2034.6,628.8,373.1,21.2,3.8,,42.45823833,24.93704833,449.6,5.9,6.1,6.1,6.1,43.8,24,32,1,4,6
1745235602,43667.3,2134.6,648.1,336.5,28.8,5.8,,42.45823833,24.93704833,449.6,6.3,6.6,6.6,6.6,43.8,24.3,31,1,4,6
1745236202,42007.7,2075,594.2,305.8,13.5,1.9,,42.45823833,24.93704833,449.6,6.5,6.8,6.8,6.8,38.3,24.5,29,1,5,8
1745236803,40646.2,2005.8,738.5,365.4,9.6,3.8,,42.45823833,24.93704833,449.6,5.4,5.6,5.6,5.6,38.4,24.8,33,1,5,8
1745237402,40351.9,2009.6,615.4,288.5,15.4,3.8,,42.45823833,24.93704833,449.6,5.2,5.5,5.5,5.5,40.2,25.1,29,1,4,6
1745238002,38636.5,1853.8,676.9,292.3,36.5,5.8,,42.45823833,24.93704833,449.6,5.7,6,6,6,40.2,25.4,29,1,4,6
1745238602,38528.8,1846.2,571.2,290.4,15.4,0,,42.45823833,24.93704833,449.6,6.1,6.4,6.4,6.4,40,25.5,27,1,6,9
1745239202,39167.3,1744.2,596.2,261.5,15.4,1.9,,42.45823833,24.93704833,449.6,6.2,6.5,6.5,6.5,39,25.9,29,1,4,6
1745239803,41426.9,1961.5,619.2,350,17.3,0,,42.45823833,24.93704833,449.6,6.6,7,7,7,36.8,26.3,34,1,6,9
1745240403,41534.6,2015.4,703.8,344.2,36.5,0,,42.45823833,24.93704833,449.6,5.6,5.9,5.9,5.9,35.1,26.8,34,1,,
1745241003,44917.3,2984.6,801.9,311.5,25,3.8,,42.45823833,24.93704833,449.6,5.6,5.9,5.9,5.9,34.2,27.3,31,1,5,8
